_time,ip-10-10-20-161
2017-07-19T00:00:00.000+0000,15.904462
2017-07-20T00:00:00.000+0000,16.393611
2017-07-21T00:00:00.000+0000,16.775417
2017-07-22T00:00:00.000+0000,16.912917
2017-07-23T00:00:00.000+0000,16.88375
2017-07-24T00:00:00.000+0000,16.376875
2017-07-25T00:00:00.000+0000,16.208681
2017-07-26T00:00:00.000+0000,16.586528
2017-07-27T00:00:00.000+0000,17.123681
2017-07-28T00:00:00.000+0000,16.650278
2017-07-29T00:00:00.000+0000,16.534792
2017-07-30T00:00:00.000+0000,16.692425
2017-07-31T00:00:00.000+0000,16.456776
2017-08-01T00:00:00.000+0000,15.761528
2017-08-02T00:00:00.000+0000,16.051944
2017-08-03T00:00:00.000+0000,15.914444
2017-08-04T00:00:00.000+0000,16.04
2017-08-05T00:00:00.000+0000,16.158194
2017-08-06T00:00:00.000+0000,16.242292
2017-08-07T00:00:00.000+0000,16.281528
2017-08-08T00:00:00.000+0000,17.261042
2017-08-09T00:00:00.000+0000,16.457639
2017-08-10T00:00:00.000+0000,17.093681
2017-08-11T00:00:00.000+0000,16.904653
2017-08-12T00:00:00.000+0000,15.960417
2017-08-13T00:00:00.000+0000,16.016667
2017-08-14T00:00:00.000+0000,16.188
